54
29
71
68
4
34
51
70
52
67
10
35
45
6
39
101
36
31
114
50
60
102
14
22
59
13
65
2
16
75
44
11
42
41
119
46
40
43
32
53
9
7
38
15
79
48
26
12
85
95
57
24
61
19
77
25
94
30
21
49
47
3
17
37
28
20
33
1
5
18
64
55
27
23
56
58
8
